id,name,price,roastery,country,process,product_url,description,blend,decaf,gesha,price_per_gram
672,IFF-2622,72800,카페노갈레스,콜롬비아,Washed,https://www.cafenogales.co.kr/product/IFF2622-papayo2026-741,품종: Papayo,False,False,False,72.8
1437,콜롬비아 라 에스페란자 부에노스 아이레스 게이샤 워시드,70000,엠아이커피,콜롬비아,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007567,품종: Geisha,False,False,True,70.0
1461,신규입고 콜롬비아 엘 보스케 프리지아 게이샤 워시드,69900,알마씨엘로,콜롬비아,워시드,https://www.almacielo.com/shop/detail.php?pno=F50A6C02A3FC5A3A5D4D9391F05F3EFC&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: PINK BOURBON,False,False,True,69.9
1317,2024 COE #13 엘 치조 산 로케 세미워시드,69500,세웅지씨,코스타리카,세미워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1731633803,,False,False,False,69.5
1180,산타펠리사 게이샤 2722 내추럴 1600,69500,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1762860917,,False,False,True,69.5
332,과테말라 아구아 티비아 게이샤,69000,커피리브레,과테말라,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=6624&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,69.0
406,브라질 파젠다 엄 핑크 버번 다크룸 · 아울렛,69000,GSC,브라질,Dark Room,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001112,,False,False,False,69.0
1250,코토와 던칸 마라고지페 내추럴 #859,69000,세웅지씨,파나마,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1779456438,,False,False,False,69.0
1249,코토와 리오 크리스탈 파카마라 워시드 #183,69000,세웅지씨,파나마,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1779457050,,False,False,False,69.0
1436,콜롬비아 라 에스페란자 자바 내추럴,69000,엠아이커피,콜롬비아,Natural,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000006879,품종: Java,False,False,False,69.0
427,콜롬비아 엘 디비소 티피카 메호라도 워시드,69000,GSC,콜롬비아,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001346,,False,False,False,69.0
1259,엘 디비소 게이샤 내추럴,68000,세웅지씨,콜롬비아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1773393158,,False,False,True,68.0
322,페루 라 루쿠마 게이샤,68000,커피리브레,페루,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7446&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,68.0
501,에티오피아 Bursa G1 문타사 아르베고나 레드 허니,67000,GSC,에티오피아,Red Honey,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001358,,False,False,False,67.0
576,파나마 가리도 하이랜드 파넬라 둘세 게이샤 내추럴,67000,엠아이커피,파나마,Natural,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007102,품종: Geisha,False,False,True,67.0
1191,EL VERGEL 엘 베르헬 게샤 스피릿츠 167,66000,세웅지씨,콜롬비아,,https://www.sewoonggc.com:443/shop/item.php?it_id=1736753440,,False,False,True,66.0
1075,"Guatemala Micro-lot ""La Hermosa Gesha natural"" 과테말라 Micro-lot ""라 에르모사 게이샤 내추럴""",66000,레헴코리아,과테말라,내추럴,https://rnccoffee.kr/product/detail.html?product_no=2232,품종: Gesha,False,False,True,66.0
742,콜롬비아 핑크버번 블랙허니 2중 무산소,66000,로열커피,콜롬비아,기타가공,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1107,품종: 버번,False,False,False,66.0
181,인도네시아 COE2023 19위 SHILLUK COFFEE 마르잔 길링바사,65000,에이션빈,인도네시아,길링바사,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12258209&amp;xcode=008&amp;mcode=012&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bmp4W1g%3D,,False,False,False,65.0
1340,파나마 핀카 레리다 카투아이 내추럴 BOP Lot,65000,세웅지씨,파나마,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1699952702,,False,False,False,65.0
426,콜롬비아 엘 디비소 버번 시드라 워시드,64000,GSC,콜롬비아,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001345,,False,False,False,64.0
1108,콰미 구지 우라가 G1 워시드 (2026 TOH 1위),64000,세웅지씨,에티오피아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1781174913,,False,False,False,64.0
1345,테라노바 게이샤 내추럴,64000,세웅지씨,코스타리카,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1674203150,,False,False,True,64.0
575,파나마 가리도 하이랜드 파넬라 둘세 게이샤 워시드,64000,엠아이커피,파나마,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007101,품종: Geisha,False,False,True,64.0
282,21 예멘 야히야 내추럴,63300,코빈즈커피,예멘,내추럴,https://www.cobeans.com/shop/detail.php?pno=995665640DC319973D3173A74A03860C,품종: Jaadi-Shibriqi,False,False,False,63.3
741,콜롬비아 게이샤 블랙라임,63300,로열커피,콜롬비아,기타가공,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1196,품종: 게이샤,False,False,True,63.3
1387,마집 아크람 압둘라 우다이니 무산소 내추럴,63000,세웅지씨,예멘,무산소 내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1731981821,,False,False,False,63.0
833,콜롬비아 후일라 세투스 시드라 EF2 내츄럴,63000,소펙스코리아,콜롬비아,EF2 Natural,https://sopexkorea.com/product/detail.html?product_no=1262,품종: Sidra,False,False,False,63.0
330,페루 엘 미라도르 데 산타 로사 게이샤 무산소 워시드,63000,커피리브레,페루,무산소 워시드 Anaerobic Washed,https://coffeelibre.kr/product/detail.html?product_no=7447&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,63.0
740,콜롬비아 시드라버번 2중탄소,62800,로열커피,콜롬비아,기타가공,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1083,품종: 버번,False,False,False,62.8
1039,IFF-2624,62400,카페노갈레스,콜롬비아,Washed,https://www.cafenogales.co.kr/product/IFF2624-washed,품종: Pink Bourbon,False,False,False,62.4
350,온두라스 디아만테 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7037&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
351,온두라스 라 라데라 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7052&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
352,온두라스 라 레이나 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7053&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
357,온두라스 로스 시르게로스 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7054&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
358,온두라스 리퀴담바 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7036&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
367,온두라스 엘 시프레스 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7043&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
368,온두라스 엘 엔칸토 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7063&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
371,온두라스 오코티요스 게이샤,62100,커피리브레,온두라스,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7038&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,62.1
500,에티오피아 Bursa G1 문타사 아르베고나 아나에어로빅 내추럴,62000,GSC,에티오피아,Anaerobic Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001356,,False,False,False,62.0
832,콜롬비아 퀸디오 라 디비사 게샤 CM 내츄럴,61000,소펙스코리아,콜롬비아,CM Natural,https://sopexkorea.com/product/detail.html?product_no=1194,품종: Gesha,False,False,True,61.0
277,26 페루 핀카 타바코나스 게이샤 애너러빅 워시드,60000,코빈즈커피,페루,애너러빅,https://www.cobeans.com/shop/detail.php?pno=DF1F1D20EE86704251795841E6A9405A,품종: Geisha,False,False,True,60.0
831,콜롬비아 카우카 파티오 보니또 우시우시 무산소 워시드,60000,소펙스코리아,콜롬비아,Anaerobic Washed,https://sopexkorea.com/product/detail.html?product_no=1172,품종: Wush Wush,False,False,False,60.0
531,"콜롬비아 라스브리사스 ""게이샤"" (워시드)",59200,커피루트,콜롬비아,워시드,https://koffeeroute.com/product/Colombia_LasBrisas_Geisha,,False,False,True,59.2
1253,사르사 아히 버번 내추럴 ASD,59000,세웅지씨,콜롬비아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1773662268,,False,False,False,59.0
564,코스타리카 부르마스 델 수르키 돈 호세 게이샤 허니,59000,엠아이커피,코스타리카,Honey,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000006977,품종: Geisha,False,False,True,59.0
1435,콜롬비아 라스 마가리타스 파카마라 내추럴,59000,엠아이커피,콜롬비아,Natural,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007568,품종: Pacamara,False,False,False,59.0
324,페루 라 알투라 게이샤 무산소 내추럴,59000,커피리브레,페루,무산소 내추럴 Anaerobic Natural,https://coffeelibre.kr/product/detail.html?product_no=7437&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,59.0
346,니카라과 핀카 리브레 게이샤 Lot.1,58500,커피리브레,니카라과,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=6871&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,58.5
272,25 콜롬비아 라스 플로레스 게이샤 애너러빅 워시드,58300,코빈즈커피,콜롬비아,애너러빅,https://www.cobeans.com/shop/detail.php?pno=375C71349B295FBE2DCDCA9206F20A06,품종: Geisha,False,False,True,58.3
674,IFF-2424,58200,카페노갈레스,콜롬비아,Honey,https://www.cafenogales.co.kr/product/IFF2424-Pinkbourbon,품종: Pink Bourbon,False,False,False,58.2
572,과테말라 엘 인헤르또 파카마라 워시드,58000,엠아이커피,과테말라,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000005934,품종: Pacamara,False,False,False,58.0
1256,라 플란타 옴블리곤 내추럴 ASD,58000,세웅지씨,콜롬비아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1773661521,,False,False,False,58.0
125,에티오피아 구지 함벨라 아디스네가 아나에어로빅 내추럴 G1,58000,에이션빈,에티오피아,무산소 내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12255357&amp;xcode=007&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=007&amp;search=&amp;GfDT=bmx3VQ%3D%3D,,False,False,False,58.0
1419,파라이소 92 스위트 그라나딜라,58000,세웅지씨,콜롬비아,,https://www.sewoonggc.com:443/shop/item.php?it_id=1677586336,,False,False,False,58.0
1470,신규입고 콜롬비아 티피카 메호라도 멜론 워시드,57900,알마씨엘로,콜롬비아,무산소 워시드(인퓨즈드),https://www.almacielo.com/shop/detail.php?pno=FDDD7938A71DB5F81FCC621673AB67B7&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: PINK BOURBON,False,False,False,57.9
1365,산타펠리사 게샤 2722 내추럴 1600,57000,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1738815912,,False,False,True,57.0
1255,로스 세드로스 게이샤 워시드 ASD,56000,세웅지씨,콜롬비아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1773661844,,False,False,True,56.0
1109,콰미 아르베고나 G1 내추럴(2026 TOH 1위),56000,세웅지씨,에티오피아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1781165249,,False,False,False,56.0
325,페루 라 우아카 게이샤 무산소 워시드,56000,커피리브레,페루,무산소 워시드 Anaerobic Washed,https://coffeelibre.kr/product/detail.html?product_no=7451&amp;cate_no=56&amp;display_group=1,품종: 게이샤 Geisha,False,False,True,56.0
281,25 예멘 하라즈 내추럴,55800,코빈즈커피,예멘,내추럴,https://www.cobeans.com/shop/detail.php?pno=1113D7A76FFCECA1BB350BFE145467C6,품종: Jaadi,False,False,False,55.8
1192,EL VERGEL 엘 베르헬 트로피컬 스플래쉬 165,55000,세웅지씨,콜롬비아,,https://www.sewoonggc.com:443/shop/item.php?it_id=1736752767,,False,False,False,55.0
1414,EL VERGEL 엘 베르헬 핑크 버본 이스트 세미 워시드 히비스커스 블룸,55000,세웅지씨,콜롬비아,세미워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1732005550,,False,False,False,55.0
1322,EXOTIC 파라이소 92 넥타,55000,세웅지씨,콜롬비아,,https://www.sewoonggc.com:443/shop/item.php?it_id=1718963209,,False,False,False,55.0
1410,산타펠리사 아프리칸 게이샤 내추럴 1550,55000,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1762861154,,False,False,True,55.0
1022,코스타리카 산타 테레사 2000 티피카 메호라도 레드 허니 2026,55000,커피리브레,코스타리카,레드 허니 Red Honey,https://coffeelibre.kr/product/detail.html?product_no=7869&amp;cate_no=56&amp;display_group=1,품종: 티피카 메호라도 Typica Mejorado,False,False,False,55.0
522,콜롬비아 라 플란타 핑크 버번 워시드 디카페인,55000,GSC,콜롬비아,Washed + Sugar Cane,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001352,,False,True,False,55.0
188,콜롬비아 라스 플로레스 타비 아나에어로빅 워시드 *한정수량,55000,에이션빈,콜롬비아,무산소 워시드,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12257448&amp;xcode=009&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=009&amp;search=&amp;GfDT=bm59W14%3D,,False,False,False,55.0
525,페루 디아만테 게이샤 (워시드),55000,커피루트,페루,워시드,https://koffeeroute.com/product/PERU-Diamante-Geisha-W,,False,False,True,55.0
1347,헬사 게이샤 내추럴 ASD,55000,세웅지씨,코스타리카,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1649069400,,False,False,True,55.0
1469,신규입고 콜롬비아 버번 블루베리 워시드,54900,알마씨엘로,콜롬비아,무산소 워시드(인퓨즈드),https://www.almacielo.com/shop/detail.php?pno=1EF91C212E30E14BF125E9374262401F&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: PINK BOURBON,False,False,False,54.9
1309,엘 로블레 도밍고 게이샤 워시드 11674,54000,세웅지씨,콜롬비아,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1732071583,,False,False,True,54.0
1320,엘 포스테 카투아이 워시드 CoE #15,54000,세웅지씨,니카라과,워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1724304526,,False,False,False,54.0
1326,카페 코토와 던칸 블랙 커런트 꼬냑,54000,세웅지씨,파나마,,https://www.sewoonggc.com:443/shop/item.php?it_id=1718092233,,False,False,False,54.0
1202,콜롬비아 EL VERGEL 엘 베르헬 옐로우 게이샤 이스트 세미 워시드 레몬 스파이크 매직,54000,세웅지씨,콜롬비아,세미워시드,https://www.sewoonggc.com:443/shop/item.php?it_id=1718349730,,False,False,True,54.0
424,콜롬비아 로스 나랑호스 카투라 치로소 워시드 EF,54000,GSC,콜롬비아,Traditional Washing,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001343,,False,False,False,54.0
499,에티오피아 Basha bekele G1 시다모 벤사 무라고 내추럴,53000,GSC,에티오피아,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001365,,False,False,False,53.0
